Year_Covercrop,Year_Stability,Year_planting,Year_CN,Trt,Block,Plot, Stability, TotalOM, TotalN, CN, Cmin, Cmin%, NO3, NH4, Nmin, Nmin%, Humidity , Mechanical ,soiltx,dgtx, Stone_soil, Graminoid_CR, Legume_CR, Other_CR, Baresoil_CR
,2019,1,2021,A_Viti,1,1,0.49,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,,Clay_loam,10.0132249,0.152627505,,,,
,2019,1,2021,A_Viti,1,3,0.42,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,,Clay_loam,10.0132249,0.239975687,,,,
,2019,1,2021,A_Viti,1,5,0.39,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,,Clay_loam,10.0132249,0.255837287,,,,
,2019,1,2021,A_Viti,2,1,0.49,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,,Clay_loam,9.998263614,0.113411233,,,,
,2019,1,2021,A_Viti,2,3,0.41,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,,Clay_loam,9.998263614,0.113411233,,,,
,2019,1,2021,A_Viti,2,5,0.36,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,,Clay_loam,9.998263614,0.255837287,,,,
,2019,1,2021,A_Viti,3,1,0.5,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,,Clay_loam,9.998146942,0.065093793,,,,
,2019,1,2021,A_Viti,3,3,0.473333333,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,,Clay_loam,9.998146942,0.180343329,,,,
,2019,1,2021,A_Viti,3,5,0.54,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,,Clay_loam,9.998146942,0.113411233,,,,
,2019,1,2021,D_Viti,1,1,0.423333333,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,,Clay_loam,10.02189762,0.284272368,,,,
,2019,1,2021,D_Viti,1,3,0.416666667,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,,Clay_loam,10.02189762,0.288809849,,,,
,2019,1,2021,D_Viti,1,5,0.335,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,,Clay_loam,10.02189762,0.100925501,,,,
,2019,1,2021,D_Viti,2,1,0.54,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,,Clay_loam,9.990539575,0.100925501,,,,
,2019,1,2021,D_Viti,2,3,0.396666667,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,,Clay_loam,9.990539575,0.065093793,,,,
,2019,1,2021,D_Viti,2,5,0.52,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,,Clay_loam,9.990539575,0.088716692,,,,
,2019,1,2021,D_Viti,3,1,0.473333333,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,,Clay_loam,10.01163854,0.152627505,,,,
,2019,1,2021,D_Viti,3,3,0.43,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,,Clay_loam,10.01163854,0.100925501,,,,
,2019,1,2021,D_Viti,3,5,0.393333333,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,,Clay_loam,10.01163854,0.113411233,,,,
,2019,1,2021,T_Viti,4,1,0.37,1.866666667,1.103333333,10.03333333,261,2.333333333,7.866666667,8.366666667,13,1.166666667,12.63333333,,Silt_loam,10.00660325,0.100925501,,,,
,2019,1,2021,T_Viti,4,3,0.363333333,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,,Silt_loam,10.00660325,0.180343329,,,,
,2019,1,2021,T_Viti,4,5,0.32,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,,Silt_loam,10.00660325,0.113411233,,,,
,2019,1,2021,T_Viti,5,1,0.38,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,,Silt_loam,10.00759896,0.100925501,,,,
,2019,1,2021,T_Viti,5,3,0.313333333,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,,Silt_loam,10.00759896,0.100925501,,,,
,2019,1,2021,T_Viti,5,5,0.313333333,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,,Silt_loam,10.00759896,0.053662643,,,,
,2019,1,2021,T_Viti,6,1,0.4,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,,Silt_loam,9.99520522,0.100925501,,,,
,2019,1,2021,T_Viti,6,3,0.41,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,,Silt_loam,9.99520522,0.088716692,,,,
,2019,1,2021,T_Viti,6,5,0.38,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,,Silt_loam,9.99520522,0.053662643,,,,
2022,2023,4,2022,A_Viti,1,1,1.621253089,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,13,Clay_loam,,0.224509762,0,0.13,0.57,0.3
2022,2023,4,2022,A_Viti,1,3,1.677119487,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,13,Clay_loam,,0.288809849,0,0.35,0.2,0.45
2022,2023,4,2022,A_Viti,1,5,1.588572983,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,13,Clay_loam,,0.255837287,0,0.26,0.5,0.25
2022,2023,4,2022,A_Viti,2,1,1.312506236,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,13,Clay_loam,,0.113411233,0,0.55,0.2,0.25
2022,2023,4,2022,A_Viti,2,3,1.536666667,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,13,Clay_loam,,0.180343329,0,0.35,0.3,0.35
2022,2023,4,2022,A_Viti,2,5,1.878034912,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,13,Clay_loam,,0.166320784,0,0.59,0.09,0.32
2022,2023,4,2022,A_Viti,3,1,1.363333333,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,13,Clay_loam,,0.154059197,0,0.45,0.4,0.15
2022,2023,4,2022,A_Viti,3,3,1.310217386,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,13,Clay_loam,,0.113411233,0,0.3,0.2,0.5
2022,2023,4,2022,A_Viti,3,5,1.606666667,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,13,Clay_loam,,0.19470716,0,0.57,0.18,0.25
2022,2023,4,2022,D_Viti,1,1,1.309106434,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,11,Clay_loam,,0.255837287,0,0.5,0.4,0.1
2022,2023,4,2022,D_Viti,1,3,2.03235018,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,11,Clay_loam,,0.180343329,0,0.21,0.3,0.49
2022,2023,4,2022,D_Viti,1,5,1.627589839,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,11,Clay_loam,,0.255837287,0,0.28,0.47,0.26
2022,2023,4,2022,D_Viti,2,1,1.512336164,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,11,Clay_loam,,0.113411233,0,0.3,0.4,0.3
2022,2023,4,2022,D_Viti,2,3,1.313211797,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,11,Clay_loam,,0.053662643,0,0.25,0.5,0.25
2022,2023,4,2022,D_Viti,2,5,1.895423574,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,11,Clay_loam,,0.113411233,0,0,0.5,0.5
2022,2023,4,2022,D_Viti,3,1,1.278641733,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,11,Clay_loam,,0.113411233,0,0.2,0.42,0.38
2022,2023,4,2022,D_Viti,3,3,1.530350105,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,11,Clay_loam,,0.272109945,0,0.64,0.16,0.2
2022,2023,4,2022,D_Viti,3,5,1.292649186,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,11,Clay_loam,,0.272109945,0,0.1,0.58,0.32
2022,2023,4,2022,T_Viti,4,1,1.232420967,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,18,Silt_loam,,0.113411233,0,0,0,1
2022,2023,4,2022,T_Viti,4,3,1.08417056,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,18,Silt_loam,,0.113411233,0,0,0,1
2022,2023,4,2022,T_Viti,4,5,0.824978677,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,18,Silt_loam,,0.113411233,0,0,0,1
2022,2023,4,2022,T_Viti,5,1,0.985749858,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,18,Silt_loam,,0.180343329,0,0,0,1
2022,2023,4,2022,T_Viti,5,3,0.41409483,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,18,Silt_loam,,0.053662643,0,0,0,1
2022,2023,4,2022,T_Viti,5,5,0.578931026,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,18,Silt_loam,,0.113411233,0,0,0,1
2022,2023,4,2022,T_Viti,6,1,0.621189432,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,18,Silt_loam,,0.180343329,0,0,0,1
2022,2023,4,2022,T_Viti,6,3,0.624630964,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,18,Silt_loam,,0.113411233,0,0,0,1
2022,2023,4,2022,T_Viti,6,5,0.518391007,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,18,Silt_loam,,0.053662643,0,0,0,1
