Treatment ,Variety ,Direction ,Block,Plot,Rep,Year_Stability,Year_CN,Year_Bulk,Depth,Bulk_Density ,Stability_10cm,MOtotale_pctTS,Ntot_g_kgTS,CsurNtotale,Cmin_mgCO2_kgTS,Cmin_pctCtot,NO3_T0,reliquats_azotes_mg_kg,Nmin_mg_kgTS,Nmin_pctNtot,humidite_pct,F_Mechanical actions,DG_soilTx,Stone:soil,,,,
A_Viti,Artaban,,1,5,1,2019,2021,2020,30,0.986834986,0.38,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,1,2023,2022,2023,30,1.790101273,1.606863408,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,5,2,2019,2021,2020,30,0.986834986,0.42,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,2,2023,2022,2023,30,1.790101273,1.605543053,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,1,5,3,2019,2021,2020,30,0.986834986,0.37,2.6,1.64,9.3,414,2.7,9.7,23.1,13.4,0.8,10.7,45,10.0132249,0.180343329,,,,
A_Viti,Artaban,,1,5,3,2023,2022,2023,30,1.790101273,1.553312488,2.9,1.54,10.8,510,3.1,8,8,22.1,1.4,18.6,45,10.0132249,0.360237098,,,,
A_Viti,Artaban,,2,1,1,2019,2021,2020,30,1.296587324,0.45,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,1,2023,2022,2023,30,1.546783289,1.16050083,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,1,2,2019,2021,2020,30,1.296587324,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,2,2023,2022,2023,30,1.546783289,1.489592873,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,1,3,2019,2021,2020,30,1.296587324,0.56,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.126183418,,,,
A_Viti,Artaban,,2,1,3,2023,2022,2023,30,1.546783289,1.287425005,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.166320784,,,,
A_Viti,Artaban,,2,2,1,2019,2021,2020,30,1.108767973,0.53,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.107133166,,,,
A_Viti,Artaban,,2,2,1,2023,2022,2023,30,1.738414368,1.662432594,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,2,2,2019,2021,2020,30,1.108767973,0.49,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,2,2,2023,2022,2023,30,1.738414368,1.826754721,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,2,3,2019,2021,2020,30,1.108767973,0.61,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,2,3,2023,2022,2023,30,1.738414368,1.81777669,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.255837287,,,,
A_Viti,Artaban,,2,3,1,2019,2021,2020,30,1.250130548,0.41,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,3,1,2023,2022,2023,30,1.492317567,1.71,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,3,2,2019,2021,2020,30,1.250130548,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,,,,,
A_Viti,Artaban,,2,3,2,2023,2022,2023,30,1.492317567,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,3,3,2019,2021,2020,30,1.250130548,,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.139252028,0.065093793,,,
A_Viti,Artaban,,2,3,3,2023,2022,2023,30,1.492317567,1.45,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.139252028,,,,
A_Viti,Artaban,,2,4,1,2019,2021,2020,30,1.077246769,0.42,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,1,2023,2022,2023,30,1.312899432,2.003933479,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,2,2019,2021,2020,30,1.077246769,0.46,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,2,2023,2022,2023,30,1.312899432,2.035368884,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,3,2019,2021,2020,30,1.077246769,0.52,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,4,3,2023,2022,2023,30,1.312899432,1.895603855,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.180343329,,,,
A_Viti,Artaban,,2,5,1,2019,2021,2020,30,1.10422878,0.33,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.19470716,,,,
A_Viti,Artaban,,2,5,1,2023,2022,2023,30,1.849669797,1.955347438,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.399004271,,,,
A_Viti,Artaban,,2,5,2,2019,2021,2020,30,1.10422878,0.38,2,1.1,10.7,639,5.4,3.8,3.8,10.3,0.9,12.6,45,9.998263614,0.19470716,,,,
A_Viti,Artaban,,2,5,2,2023,2022,2023,30,1.849669797,1.865860671,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.399004271,,,,
A_Viti,Artaban,,2,5,3,2019,2021,2020,30,1.10422878,0.37,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998263614,0.19470716,,,,
A_Viti,Artaban,,2,5,3,2023,2022,2023,30,1.849669797,1.812896627,2.1,1.03,12,379,3.1,5.7,7,15.4,1.5,16.7,45,9.998263614,0.399004271,,,,
A_Viti,Artaban,,3,1,1,2019,2021,2020,30,1.171740959,0.51,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.100925501,,,,
A_Viti,Artaban,,3,1,1,2023,2022,2023,30,1.596830156,1.48,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,1,2,2019,2021,2020,30,1.171740959,0.5,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.100925501,,,,
A_Viti,Artaban,,3,1,2,2023,2022,2023,30,1.596830156,1.25,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,1,3,2019,2021,2020,30,1.171740959,0.49,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.100925501,,,,
A_Viti,Artaban,,3,1,3,2023,2022,2023,30,1.596830156,1.36,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,2,1,2019,2021,2020,30,0.87973677,0.7,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,2,1,2023,2022,2023,30,1.278144592,1.883875073,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,2,2,2019,2021,2020,30,0.87973677,0.63,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,2,2,2023,2022,2023,30,1.278144592,1.990686192,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,2,3,2019,2021,2020,30,0.87973677,0.64,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,2,3,2023,2022,2023,30,1.278144592,2.030045476,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.113411233,,,,
A_Viti,Artaban,,3,3,1,2019,2021,2020,30,1.199341925,0.46,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,3,1,2023,2022,2023,30,1.748773385,1.230592167,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.139252028,,,,
A_Viti,Artaban,,3,3,2,2019,2021,2020,30,1.199341925,0.42,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,3,2,2023,2022,2023,30,1.748773385,1.290930313,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.139252028,,,,
A_Viti,Artaban,,3,3,3,2019,2021,2020,30,1.199341925,0.54,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.076775695,,,,
A_Viti,Artaban,,3,3,3,2023,2022,2023,30,1.748773385,1.409129678,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.139252028,,,,
A_Viti,Artaban,,3,4,1,2019,2021,2020,30,1.176566314,0.52,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,4,1,2023,2022,2023,30,1.406025922,1.2084172,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,4,2,2019,2021,2020,30,1.176566314,0.47,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,4,2,2023,2022,2023,30,1.406025922,1.378129252,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,4,3,2019,2021,2020,30,1.176566314,0.47,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,4,3,2023,2022,2023,30,1.406025922,1.42107184,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.065093793,,,,
A_Viti,Artaban,,3,5,1,2019,2021,2020,30,1.202192097,0.53,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.132680028,,,,
A_Viti,Artaban,,3,5,1,2023,2022,2023,30,1.41966669,1.44,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.166320784,,,,
A_Viti,Artaban,,3,5,2,2019,2021,2020,30,1.202192097,0.56,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.132680028,,,,
A_Viti,Artaban,,3,5,2,2023,2022,2023,30,1.41966669,1.65,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.166320784,,,,
A_Viti,Artaban,,3,5,3,2019,2021,2020,30,1.202192097,0.53,1.9,0.99,11,242,2.2,2.1,2.1,12.1,1.2,12.4,45,9.998146942,0.132680028,,,,
A_Viti,Artaban,,3,5,3,2023,2022,2023,30,1.41966669,1.73,2.1,1.08,11.3,401,3.3,4.1,4.5,8.7,0.8,16.5,45,9.998146942,0.166320784,,,,
D_Viti,Artaban,VN,1,1,1,2019,2021,2020,10,0.880241783,0.38,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.483568585,,,,
D_Viti,Artaban,VN,1,1,2,2019,2021,2020,10,0.880241783,0.44,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,1,3,2019,2021,2020,10,0.880241783,0.45,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.113411233,,,,
D_Viti,Artaban,VN,1,2,1,2019,2021,2020,10,0.927818124,0.35,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.053662643,,,,
D_Viti,Artaban,VN,1,2,2,2019,2021,2020,10,0.927818124,0.38,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.272109945,,,,
D_Viti,Artaban,VN,1,2,3,2019,2021,2020,10,0.927818124,0.39,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.239975687,,,,
D_Viti,Artaban,VN,1,3,1,2019,2021,2020,10,1.090777814,0.33,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.288809849,,,,
D_Viti,Artaban,VN,1,3,2,2019,2021,2020,10,1.090777814,0.42,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.288809849,,,,
D_Viti,Artaban,VN,1,3,3,2019,2021,2020,10,1.090777814,0.5,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.288809849,,,,
D_Viti,Artaban,VS,1,4,1,2019,2021,2020,10,1.236046149,0.34,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,4,2,2019,2021,2020,10,1.236046149,0.36,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,4,3,2019,2021,2020,10,1.236046149,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,5,1,2019,2021,2020,10,1.224334174,0.35,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.100925501,,,,
D_Viti,Artaban,VS,1,5,2,2019,2021,2020,10,1.224334174,0.32,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.100925501,,,,
D_Viti,Artaban,VS,1,5,3,2019,2021,2020,10,1.224334174,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.100925501,,,,
D_Viti,Artaban,VS,1,6,1,2019,2021,2020,10,0.977216712,0.42,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VS,1,6,2,2019,2021,2020,10,0.977216712,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VS,1,6,3,2019,2021,2020,10,0.977216712,0.33,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,2,1,1,2019,2021,2020,10,1.140342024,0.48,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VN,2,1,2,2019,2021,2020,10,1.140342024,0.61,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VN,2,1,3,2019,2021,2020,10,1.140342024,0.53,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VN,2,2,1,2019,2021,2020,10,1.158357929,0.39,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,2,2,2019,2021,2020,10,1.158357929,0.38,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,2,3,2019,2021,2020,10,1.158357929,0.41,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,3,1,2019,2021,2020,10,1.20151885,0.41,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,2,3,2,2019,2021,2020,10,1.20151885,0.4,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,2,3,3,2019,2021,2020,10,1.20151885,0.38,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,4,1,2019,2021,2020,10,1.209979925,0.49,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.126183418,,,,
D_Viti,Artaban,VS,2,4,2,2019,2021,2020,10,1.209979925,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.126183418,,,,
D_Viti,Artaban,VS,2,4,3,2019,2021,2020,10,1.209979925,0.56,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.126183418,,,,
D_Viti,Artaban,VS,2,5,1,2019,2021,2020,10,1.417355143,0.49,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,5,2,2019,2021,2020,10,1.417355143,0.57,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,5,3,2019,2021,2020,10,1.417355143,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,6,1,2019,2021,2020,10,1.101274749,0.46,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,6,2,2019,2021,2020,10,1.101274749,0.48,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,6,3,2019,2021,2020,10,1.101274749,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,3,1,1,2019,2021,2020,10,1.120046962,0.5,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.152627505,,,,
D_Viti,Artaban,VN,3,1,2,2019,2021,2020,10,1.120046962,0.49,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.152627505,,,,
D_Viti,Artaban,VN,3,1,3,2019,2021,2020,10,1.120046962,0.43,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.152627505,,,,
D_Viti,Artaban,VN,3,2,1,2019,2021,2020,10,1.132940847,0.38,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VN,3,2,2,2019,2021,2020,10,1.132940847,0.43,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VN,3,2,3,2019,2021,2020,10,1.132940847,0.44,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VN,3,3,1,2019,2021,2020,10,1.121166246,0.46,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VN,3,3,2,2019,2021,2020,10,1.121166246,0.41,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VN,3,3,3,2019,2021,2020,10,1.121166246,0.42,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.100925501,,,,
D_Viti,Artaban,VS,3,4,1,2019,2021,2020,10,1.155202722,0.39,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,4,2,2019,2021,2020,10,1.155202722,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,4,3,2019,2021,2020,10,1.155202722,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,5,1,2019,2021,2020,10,1.139098384,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,5,2,2019,2021,2020,10,1.139098384,0.38,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
