Treatment ,Variety ,Direction ,Block,Plot,Rep,Year_Stability,Year_CN,Year_Bulk,Depth,Bulk_Density ,Stability_10cm,MOtotale_pctTS,Ntot_g_kgTS,CsurNtotale,Cmin_mgCO2_kgTS,Cmin_pctCtot,NO3_T0,reliquats_azotes_mg_kg,Nmin_mg_kgTS,Nmin_pctNtot,humidite_pct,F_Mechanical actions,DG_soilTx,Stone:soil,,,,
D_Viti,Artaban,VS,3,5,3,2019,2021,2020,10,1.139098384,0.39,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,6,1,2019,2021,2020,10,1.146801168,0.4,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.042474258,,,,
D_Viti,Artaban,VS,3,6,2,2019,2021,2020,10,1.146801168,0.46,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.042474258,,,,
D_Viti,Artaban,VS,3,6,3,2019,2021,2020,10,1.146801168,0.4,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.042474258,,,,
D_Viti,Artaban,VN,1,1,1,2023,2022,2023,10,1.655651006,1.278681792,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,1,2,2023,2022,2023,10,1.655651006,1.059283898,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,1,3,2023,2022,2023,10,1.655651006,1.589353612,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,2,1,2023,2022,2023,10,1.658721053,1.568802281,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,2,2,2023,2022,2023,10,1.658721053,1.602495463,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,2,3,2023,2022,2023,10,1.658721053,1.802844431,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VN,1,3,1,2023,2022,2023,10,1.546624386,2.024283314,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,1,3,2,2023,2022,2023,10,1.546624386,2.201882704,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,1,3,3,2023,2022,2023,10,1.546624386,1.870884521,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VS,1,4,1,2023,2022,2023,10,,1.532867485,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,4,2,2023,2022,2023,10,,1.336802701,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,4,3,2023,2022,2023,10,,1.484483099,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,5,1,2023,2022,2023,10,,1.327547382,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,5,2,2023,2022,2023,10,,1.783390052,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,5,3,2023,2022,2023,10,,1.771832082,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.255837287,,,,
D_Viti,Artaban,VS,1,6,1,2023,2022,2023,10,,1.957474323,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VS,1,6,2,2023,2022,2023,10,,1.719477107,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VS,1,6,3,2023,2022,2023,10,,1.744339804,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,2,1,1,2023,2022,2023,10,1.432950925,1.216000572,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,1,2,2023,2022,2023,10,1.432950925,1.822733032,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,1,3,2023,2022,2023,10,1.432950925,1.498274887,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,2,1,2023,2022,2023,10,1.613161374,1.08754294,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,2,2,2023,2022,2023,10,1.613161374,1.498127476,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,2,3,2023,2022,2023,10,1.613161374,1.462990573,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,3,1,2023,2022,2023,10,1.248729705,1.164287054,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,3,2,2023,2022,2023,10,1.248729705,1.346447394,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,3,3,2023,2022,2023,10,1.248729705,1.428900943,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VS,2,4,1,2023,2022,2023,10,,1.659507892,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,4,2,2023,2022,2023,10,,1.510497174,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,4,3,2023,2022,2023,10,,1.636198696,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,5,1,2023,2022,2023,10,,2.009840954,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,5,2,2023,2022,2023,10,,1.819126152,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,5,3,2023,2022,2023,10,,1.857303615,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,6,1,2023,2022,2023,10,,1.149542484,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VS,2,6,2,2023,2022,2023,10,,1.349919962,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VS,2,6,3,2023,2022,2023,10,,1.525549042,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,3,1,1,2023,2022,2023,10,1.53649538,1.249400685,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,1,2,2023,2022,2023,10,1.53649538,1.326169339,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,1,3,2023,2022,2023,10,1.53649538,1.260355175,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,2,1,2023,2022,2023,10,1.415490021,1.493258153,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,3,2,2,2023,2022,2023,10,1.415490021,1.396367351,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,3,2,3,2023,2022,2023,10,1.415490021,1.291214657,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,3,3,1,2023,2022,2023,10,1.576034888,1.448232507,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,3,3,2,2023,2022,2023,10,1.576034888,1.606452438,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,3,3,3,2023,2022,2023,10,1.576034888,1.53636537,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,4,1,2023,2022,2023,10,,1.084300091,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,4,2,2023,2022,2023,10,,1.160978736,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,4,3,2023,2022,2023,10,,1.068848074,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,5,1,2023,2022,2023,10,,1.394559482,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,5,2,2023,2022,2023,10,,1.201027464,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,5,3,2023,2022,2023,10,,1.282360612,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,6,1,2023,2022,2023,10,,1.446899642,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,6,2,2023,2022,2023,10,,1.337506342,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VS,3,6,3,2023,2022,2023,10,,1.504064971,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.272109945,,,,
D_Viti,Artaban,VN,1,1,1,2019,2021,2020,30,0.672317403,0.38,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,1,1,2,2019,2021,2020,30,0.672317403,0.44,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,1,1,3,2019,2021,2020,30,0.672317403,0.45,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.180343329,,,,
D_Viti,Artaban,VN,1,2,1,2019,2021,2020,30,1.275200475,0.35,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VN,1,2,2,2019,2021,2020,30,1.275200475,0.38,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VN,1,2,3,2019,2021,2020,30,1.275200475,0.39,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VN,1,3,1,2019,2021,2020,30,1.026547582,0.33,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.20942489,,,,
D_Viti,Artaban,VN,1,3,2,2019,2021,2020,30,1.026547582,0.42,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.20942489,,,,
D_Viti,Artaban,VN,1,3,3,2019,2021,2020,30,1.026547582,0.5,2.2,1.22,10.7,381,2.9,5.5,5.5,25.1,2.1,11.3,43,10.02189762,0.20942489,,,,
D_Viti,Artaban,VS,1,4,1,2019,2021,2020,30,1.004003481,0.34,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.139252028,,,,
D_Viti,Artaban,VS,1,4,2,2019,2021,2020,30,1.004003481,0.36,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.139252028,,,,
D_Viti,Artaban,VS,1,4,3,2019,2021,2020,30,1.004003481,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.139252028,,,,
D_Viti,Artaban,VS,1,5,1,2019,2021,2020,30,1.151529552,0.35,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VS,1,5,2,2019,2021,2020,30,1.151529552,0.32,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VS,1,5,3,2019,2021,2020,30,1.151529552,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VS,1,6,1,2019,2021,2020,30,0.958004158,0.42,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VS,1,6,2,2019,2021,2020,30,0.958004158,,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VS,1,6,3,2019,2021,2020,30,0.958004158,0.33,2.1,1.19,10.2,354,2.9,6.1,6.1,18.7,1.6,11.8,43,10.02189762,0.166320784,,,,
D_Viti,Artaban,VN,2,1,1,2019,2021,2020,30,1.282537727,0.48,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.20942489,,,,
D_Viti,Artaban,VN,2,1,2,2019,2021,2020,30,1.282537727,0.61,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.20942489,,,,
D_Viti,Artaban,VN,2,1,3,2019,2021,2020,30,1.282537727,0.53,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.20942489,,,,
D_Viti,Artaban,VN,2,2,1,2019,2021,2020,30,1.268687953,0.39,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,2,2,2019,2021,2020,30,1.268687953,0.38,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,2,3,2019,2021,2020,30,1.268687953,0.41,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.053662643,,,,
D_Viti,Artaban,VN,2,3,1,2019,2021,2020,30,1.247950934,0.41,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.09478706,,,,
D_Viti,Artaban,VN,2,3,2,2019,2021,2020,30,1.247950934,0.4,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.09478706,,,,
D_Viti,Artaban,VN,2,3,3,2019,2021,2020,30,1.247950934,0.38,1.5,0.86,10.4,287,3.2,2.9,2.9,16.2,1.9,10.8,43,9.990539575,0.09478706,,,,
D_Viti,Artaban,VS,2,4,1,2019,2021,2020,30,1.280852257,0.49,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VS,2,4,2,2019,2021,2020,30,1.280852257,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VS,2,4,3,2019,2021,2020,30,1.280852257,0.56,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.100925501,,,,
D_Viti,Artaban,VS,2,5,1,2019,2021,2020,30,1.098345538,0.49,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,5,2,2019,2021,2020,30,1.098345538,0.57,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,5,3,2019,2021,2020,30,1.098345538,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,6,1,2019,2021,2020,30,1.08001109,0.46,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,6,2,2019,2021,2020,30,1.08001109,0.48,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,6,3,2019,2021,2020,30,1.08001109,0.5,1.8,0.98,10.7,321,3.1,3.4,3.4,16.1,1.6,11.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VN,3,1,1,2019,2021,2020,30,1.080691806,0.5,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,1,2,2019,2021,2020,30,1.080691806,0.49,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,1,3,2019,2021,2020,30,1.080691806,0.43,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,2,1,2019,2021,2020,30,1.064496881,0.38,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,2,2,2019,2021,2020,30,1.064496881,0.43,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,2,3,2019,2021,2020,30,1.064496881,0.44,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,3,1,2019,2021,2020,30,1.078705079,0.46,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.166320784,,,,
D_Viti,Artaban,VN,3,3,2,2019,2021,2020,30,1.078705079,0.41,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.166320784,,,,
D_Viti,Artaban,VN,3,3,3,2019,2021,2020,30,1.078705079,0.42,2.1,1.1,11.3,347,2.8,3.4,3.4,14.6,1.3,12.4,43,10.01163854,0.166320784,,,,
D_Viti,Artaban,VS,3,4,1,2019,2021,2020,30,1.221106969,0.39,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,4,2,2019,2021,2020,30,1.221106969,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,4,3,2019,2021,2020,30,1.221106969,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,5,1,2019,2021,2020,30,1.231937899,0.41,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.088716692,,,,
D_Viti,Artaban,VS,3,5,2,2019,2021,2020,30,1.231937899,0.38,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.088716692,,,,
D_Viti,Artaban,VS,3,5,3,2019,2021,2020,30,1.231937899,0.39,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.088716692,,,,
D_Viti,Artaban,VS,3,6,1,2019,2021,2020,30,1.116145684,0.4,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,6,2,2019,2021,2020,30,1.116145684,0.46,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,6,3,2019,2021,2020,30,1.116145684,0.4,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VN,1,1,1,2023,2022,2023,30,1.409547122,1.278681792,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VN,1,1,2,2023,2022,2023,30,1.409547122,1.059283898,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.224509762,,,,
