Treatment ,Variety ,Direction ,Block,Plot,Rep,Year_Stability,Year_CN,Year_Bulk,Depth,Bulk_Density ,Stability_10cm,MOtotale_pctTS,Ntot_g_kgTS,CsurNtotale,Cmin_mgCO2_kgTS,Cmin_pctCtot,NO3_T0,reliquats_azotes_mg_kg,Nmin_mg_kgTS,Nmin_pctNtot,humidite_pct,F_Mechanical actions,DG_soilTx,Stone:soil,,,,
D_Viti,Artaban,VN,1,1,3,2023,2022,2023,30,1.409547122,1.589353612,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VN,1,2,1,2023,2022,2023,30,1.458062291,1.568802281,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VN,1,2,2,2023,2022,2023,30,1.458062291,1.602495463,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VN,1,2,3,2023,2022,2023,30,1.458062291,1.802844431,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VN,1,3,1,2023,2022,2023,30,1.407367688,2.024283314,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VN,1,3,2,2023,2022,2023,30,1.407367688,2.201882704,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VN,1,3,3,2023,2022,2023,30,1.407367688,1.870884521,2.6,1.22,12.6,649,4.2,4.6,4.6,18.1,1.5,18.4,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VS,1,4,1,2023,2022,2023,30,,1.532867485,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,4,2,2023,2022,2023,30,,1.336802701,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,4,3,2023,2022,2023,30,,1.484483099,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.224509762,,,,
D_Viti,Artaban,VS,1,5,1,2023,2022,2023,30,,1.327547382,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VS,1,5,2,2023,2022,2023,30,,1.783390052,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VS,1,5,3,2023,2022,2023,30,,1.771832082,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.152627505,,,,
D_Viti,Artaban,VS,1,6,1,2023,2022,2023,30,,1.957474323,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VS,1,6,2,2023,2022,2023,30,,1.719477107,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VS,1,6,3,2023,2022,2023,30,,1.744339804,2.4,1.24,11.3,480,3.4,3.7,3.7,17.7,1.4,17.1,43,10.02189762,0.19470716,,,,
D_Viti,Artaban,VN,2,1,1,2023,2022,2023,30,1.331193967,1.216000572,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VN,2,1,2,2023,2022,2023,30,1.331193967,1.822733032,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VN,2,1,3,2023,2022,2023,30,1.331193967,1.498274887,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VN,2,2,1,2023,2022,2023,30,1.513132666,1.08754294,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,2,2,2023,2022,2023,30,1.513132666,1.498127476,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,2,3,2023,2022,2023,30,1.513132666,1.462990573,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VN,2,3,1,2023,2022,2023,30,1.292871213,1.164287054,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,2,3,2,2023,2022,2023,30,1.292871213,1.346447394,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,2,3,3,2023,2022,2023,30,1.292871213,1.428900943,1.8,0.87,12.1,450,4.3,2.4,2.4,9.8,1.1,16.1,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,4,1,2023,2022,2023,30,,1.659507892,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,4,2,2023,2022,2023,30,,1.510497174,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,4,3,2023,2022,2023,30,,1.636198696,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.088716692,,,,
D_Viti,Artaban,VS,2,5,1,2023,2022,2023,30,,2.009840954,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,5,2,2023,2022,2023,30,,1.819126152,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,5,3,2023,2022,2023,30,,1.857303615,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.113411233,,,,
D_Viti,Artaban,VS,2,6,1,2023,2022,2023,30,,1.149542484,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,6,2,2023,2022,2023,30,,1.349919962,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VS,2,6,3,2023,2022,2023,30,,1.525549042,1.8,0.86,12.3,435,4.1,0.6,0.6,7.3,0.8,16.4,43,9.990539575,0.065093793,,,,
D_Viti,Artaban,VN,3,1,1,2023,2022,2023,30,0.93583176,1.249400685,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,1,2,2023,2022,2023,30,0.93583176,1.326169339,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,1,3,2023,2022,2023,30,0.93583176,1.260355175,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VN,3,2,1,2023,2022,2023,30,0.849336721,1.493258153,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,2,2,2023,2022,2023,30,0.849336721,1.396367351,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,2,3,2023,2022,2023,30,0.849336721,1.291214657,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VN,3,3,1,2023,2022,2023,30,1.392606082,1.448232507,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VN,3,3,2,2023,2022,2023,30,1.392606082,1.606452438,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VN,3,3,3,2023,2022,2023,30,1.392606082,1.53636537,2.2,1.12,11.4,461,3.6,2.8,2.8,10.5,0.9,17.6,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,4,1,2023,2022,2023,30,,1.084300091,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VS,3,4,2,2023,2022,2023,30,,1.160978736,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VS,3,4,3,2023,2022,2023,30,,1.068848074,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.065093793,,,,
D_Viti,Artaban,VS,3,5,1,2023,2022,2023,30,,1.394559482,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,5,2,2023,2022,2023,30,,1.201027464,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,5,3,2023,2022,2023,30,,1.282360612,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.113411233,,,,
D_Viti,Artaban,VS,3,6,1,2023,2022,2023,30,,1.446899642,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,6,2,2023,2022,2023,30,,1.337506342,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.126183418,,,,
D_Viti,Artaban,VS,3,6,3,2023,2022,2023,30,,1.504064971,2.2,1.17,10.8,615,4.9,3.7,3.7,21.5,1.8,16.9,43,10.01163854,0.126183418,,,,
T_Viti,Syrah ,,4,1,1,2019,2021,2020,10,0.873451079,0.34,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,1,2,2019,2021,2020,10,0.873451079,0.38,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,1,3,2019,2021,2020,10,0.873451079,0.39,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,2,1,2019,2021,2020,10,0.817246689,0.29,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.20942489,,,,
T_Viti,Syrah ,,4,2,2,2019,2021,2020,10,0.817246689,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.20942489,,,,
T_Viti,Syrah ,,4,2,3,2019,2021,2020,10,0.817246689,0.35,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.20942489,,,,
T_Viti,Syrah ,,4,3,1,2019,2021,2020,10,0.677607454,0.3,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,3,2,2019,2021,2020,10,0.677607454,0.39,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,3,3,2019,2021,2020,10,0.677607454,0.4,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,4,1,2019,2021,2020,10,1.028999065,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.224509762,,,,
T_Viti,Syrah ,,4,4,2,2019,2021,2020,10,1.028999065,0.48,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.224509762,,,,
T_Viti,Syrah ,,4,4,3,2019,2021,2020,10,1.028999065,0.4,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.224509762,,,,
T_Viti,Syrah ,,4,5,1,2019,2021,2020,10,0.892316416,0.3,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,5,2,2019,2021,2020,10,0.892316416,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,5,3,2019,2021,2020,10,0.892316416,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,5,1,1,2019,2021,2020,10,0.991197084,0.38,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,1,2,2019,2021,2020,10,0.991197084,,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,1,3,2019,2021,2020,10,0.991197084,0.38,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,2,1,2019,2021,2020,10,0.953512341,0.35,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.065093793,,,,
T_Viti,Syrah ,,5,2,2,2019,2021,2020,10,0.953512341,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.065093793,,,,
T_Viti,Syrah ,,5,2,3,2019,2021,2020,10,0.953512341,0.41,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.065093793,,,,
T_Viti,Syrah ,,5,3,1,2019,2021,2020,10,1.051303616,0.34,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,3,2,2019,2021,2020,10,1.051303616,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,3,3,2019,2021,2020,10,1.051303616,0.29,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,4,1,2019,2021,2020,10,0.989964354,0.29,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.076775695,,,,
T_Viti,Syrah ,,5,4,2,2019,2021,2020,10,0.989964354,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.076775695,,,,
T_Viti,Syrah ,,5,4,3,2019,2021,2020,10,0.989964354,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.076775695,,,,
T_Viti,Syrah ,,5,5,1,2019,2021,2020,10,0.991574993,0.3,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,5,2,2019,2021,2020,10,0.991574993,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,5,3,2019,2021,2020,10,0.991574993,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,6,1,1,2019,2021,2020,10,1.120156995,0.38,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.100925501,,,,
T_Viti,Syrah ,,6,1,2,2019,2021,2020,10,1.120156995,0.43,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.100925501,,,,
T_Viti,Syrah ,,6,1,3,2019,2021,2020,10,1.120156995,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.100925501,,,,
T_Viti,Syrah ,,6,2,1,2019,2021,2020,10,1.095143547,0.42,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,2,2,2019,2021,2020,10,1.095143547,0.45,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,2,3,2019,2021,2020,10,1.095143547,0.36,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,3,1,2019,2021,2020,10,1.001053507,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.088716692,,,,
T_Viti,Syrah ,,6,3,2,2019,2021,2020,10,1.001053507,0.4,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.088716692,,,,
T_Viti,Syrah ,,6,3,3,2019,2021,2020,10,1.001053507,0.44,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.088716692,,,,
T_Viti,Syrah ,,6,4,1,2019,2021,2020,10,1.102609693,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.126183418,,,,
T_Viti,Syrah ,,6,4,2,2019,2021,2020,10,1.102609693,0.46,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.126183418,,,,
T_Viti,Syrah ,,6,4,3,2019,2021,2020,10,1.102609693,0.42,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.126183418,,,,
T_Viti,Syrah ,,6,5,1,2019,2021,2020,10,1.049852428,0.4,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,5,2,2019,2021,2020,10,1.049852428,0.35,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,5,3,2019,2021,2020,10,1.049852428,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,4,1,1,2023,2022,2023,10,1.699012284,1.412458095,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,1,2,2023,2022,2023,10,1.699012284,1.104271902,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,1,3,2023,2022,2023,10,1.699012284,1.180532903,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,2,1,2023,2022,2023,10,1.677125309,0.803414756,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,2,2,2023,2022,2023,10,1.677125309,0.696334586,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,2,3,2023,2022,2023,10,1.677125309,0.533652729,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,3,1,2023,2022,2023,10,1.376925776,0.85545826,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,3,2,2023,2022,2023,10,1.376925776,0.887328156,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,3,3,2023,2022,2023,10,1.376925776,1.509725264,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,4,1,2023,2022,2023,10,1.530153029,0.940718592,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,4,2,2023,2022,2023,10,1.530153029,0.847956522,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,4,3,2023,2022,2023,10,1.530153029,1.21149812,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.180343329,,,,
T_Viti,Syrah ,,4,5,1,2023,2022,2023,10,1.418887932,0.83289087,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,5,2,2023,2022,2023,10,1.418887932,0.650690063,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,5,3,2023,2022,2023,10,1.418887932,0.991355097,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,5,1,1,2023,2022,2023,10,1.396338279,0.971285206,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.180343329,,,,
T_Viti,Syrah ,,5,1,2,2023,2022,2023,10,1.396338279,1.105568455,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.180343329,,,,
T_Viti,Syrah ,,5,1,3,2023,2022,2023,10,1.396338279,0.880395913,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.180343329,,,,
