Treatment ,Variety ,Direction ,Block,Plot,Rep,Year_Stability,Year_CN,Year_Bulk,Depth,Bulk_Density ,Stability_10cm,MOtotale_pctTS,Ntot_g_kgTS,CsurNtotale,Cmin_mgCO2_kgTS,Cmin_pctCtot,NO3_T0,reliquats_azotes_mg_kg,Nmin_mg_kgTS,Nmin_pctNtot,humidite_pct,F_Mechanical actions,DG_soilTx,Stone:soil,,,,
T_Viti,Syrah ,,5,2,1,2023,2022,2023,10,1.553318867,0.557499212,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,2,2,2023,2022,2023,10,1.553318867,0.601115399,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,2,3,2023,2022,2023,10,1.553318867,0.807807648,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,1,2023,2022,2023,10,1.563514769,0.386452124,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,2,2023,2022,2023,10,1.563514769,0.449607977,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,3,2023,2022,2023,10,1.563514769,0.406224389,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,4,1,2023,2022,2023,10,1.173466024,0.622303042,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,4,2,2023,2022,2023,10,1.173466024,0.556817331,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,4,3,2023,2022,2023,10,1.173466024,0.830105718,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,1,2023,2022,2023,10,1.422743914,0.617132413,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,2,2023,2022,2023,10,1.422743914,0.653569656,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,3,2023,2022,2023,10,1.422743914,0.466091009,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,6,1,1,2023,2022,2023,10,2.019604823,0.60021875,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,1,2,2023,2022,2023,10,2.019604823,0.657481367,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,1,3,2023,2022,2023,10,2.019604823,0.60586818,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,2,1,2023,2022,2023,10,1.66623783,0.533716053,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,2,2,2023,2022,2023,10,1.66623783,0.660541796,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,2,3,2023,2022,2023,10,1.66623783,0.702368507,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,3,1,2023,2022,2023,10,1.881378939,0.650047452,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,3,2,2023,2022,2023,10,1.881378939,0.670314152,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,3,3,2023,2022,2023,10,1.881378939,0.553531287,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,4,1,2023,2022,2023,10,1.420864972,0.480964809,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,4,2,2023,2022,2023,10,1.420864972,0.686860552,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,4,3,2023,2022,2023,10,1.420864972,0.594746172,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,5,1,2023,2022,2023,10,1.629305169,0.588265479,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,5,2,2023,2022,2023,10,1.629305169,0.55354418,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,5,3,2023,2022,2023,10,1.629305169,0.413363363,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,4,1,1,2019,2021,2020,30,1.145051864,0.34,2,1.11,10.7,381,3.2,2.2,3.7,14,1.3,12.7,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,1,2,2019,2021,2020,30,1.145051864,0.38,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,1,3,2019,2021,2020,30,1.145051864,0.39,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.100925501,,,,
T_Viti,Syrah ,,4,2,1,2019,2021,2020,30,1.062191862,0.29,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.166320784,,,,
T_Viti,Syrah ,,4,2,2,2019,2021,2020,30,1.062191862,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.166320784,,,,
T_Viti,Syrah ,,4,2,3,2019,2021,2020,30,1.062191862,0.35,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.166320784,,,,
T_Viti,Syrah ,,4,3,1,2019,2021,2020,30,1.162750218,0.3,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,3,2,2019,2021,2020,30,1.162750218,0.39,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,3,3,2019,2021,2020,30,1.162750218,0.4,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,4,1,2019,2021,2020,30,1.132463011,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,4,2,2019,2021,2020,30,1.132463011,0.48,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,4,3,2019,2021,2020,30,1.132463011,0.4,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.139252028,,,,
T_Viti,Syrah ,,4,5,1,2019,2021,2020,30,1.243070247,0.3,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.065093793,,,,
T_Viti,Syrah ,,4,5,2,2019,2021,2020,30,1.243070247,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.065093793,,,,
T_Viti,Syrah ,,4,5,3,2019,2021,2020,30,1.243070247,0.33,1.8,1.1,9.7,201,1.9,10.7,10.7,12.5,1.1,12.6,51,10.00660325,0.065093793,,,,
T_Viti,Syrah ,,5,1,1,2019,2021,2020,30,1.220633586,0.38,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,1,2,2019,2021,2020,30,1.220633586,,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,1,3,2019,2021,2020,30,1.220633586,0.38,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.100925501,,,,
T_Viti,Syrah ,,5,2,1,2019,2021,2020,30,1.472497988,0.35,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,2,2,2019,2021,2020,30,1.472497988,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,2,3,2019,2021,2020,30,1.472497988,0.41,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,1,2019,2021,2020,30,1.310759324,0.34,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,2,2019,2021,2020,30,1.310759324,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,3,2019,2021,2020,30,1.310759324,0.29,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,4,1,2019,2021,2020,30,1.24613252,0.29,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.088716692,,,,
T_Viti,Syrah ,,5,4,2,2019,2021,2020,30,1.24613252,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.088716692,,,,
T_Viti,Syrah ,,5,4,3,2019,2021,2020,30,1.24613252,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.088716692,,,,
T_Viti,Syrah ,,5,5,1,2019,2021,2020,30,1.381164475,0.3,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,5,2,2019,2021,2020,30,1.381164475,0.31,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,5,3,2019,2021,2020,30,1.381164475,0.33,1.9,1.16,9.3,358,3.3,10.5,10.5,9.9,0.9,13.2,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,6,1,1,2019,2021,2020,30,1.452679331,0.38,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,1,2,2019,2021,2020,30,1.452679331,0.43,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,1,3,2019,2021,2020,30,1.452679331,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,2,1,2019,2021,2020,30,1.415242745,0.42,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,2,2,2019,2021,2020,30,1.415242745,0.45,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,2,3,2019,2021,2020,30,1.415242745,0.36,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,3,1,2019,2021,2020,30,1.304149715,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,3,2,2019,2021,2020,30,1.304149715,0.4,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,3,3,2019,2021,2020,30,1.304149715,0.44,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.065093793,,,,
T_Viti,Syrah ,,6,4,1,2019,2021,2020,30,1.613427779,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.20942489,,,,
T_Viti,Syrah ,,6,4,2,2019,2021,2020,30,1.613427779,0.46,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.20942489,,,,
T_Viti,Syrah ,,6,4,3,2019,2021,2020,30,1.613427779,0.42,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.20942489,,,,
T_Viti,Syrah ,,6,5,1,2019,2021,2020,30,1.130184147,0.4,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.048038591,,,,
T_Viti,Syrah ,,6,5,2,2019,2021,2020,30,1.130184147,0.35,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.048038591,,,,
T_Viti,Syrah ,,6,5,3,2019,2021,2020,30,1.130184147,0.39,2.2,1.26,10,204,1.6,11.8,11.8,13.5,1.1,14.1,51,9.99520522,0.048038591,,,,
T_Viti,Syrah ,,4,1,1,2023,2022,2023,30,1.491219414,1.412458095,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,1,2,2023,2022,2023,30,1.491219414,1.104271902,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,1,3,2023,2022,2023,30,1.491219414,1.180532903,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,2,1,2023,2022,2023,30,1.354658437,0.803414756,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.255837287,,,,
T_Viti,Syrah ,,4,2,2,2023,2022,2023,30,1.354658437,0.696334586,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.255837287,,,,
T_Viti,Syrah ,,4,2,3,2023,2022,2023,30,1.354658437,0.533652729,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.255837287,,,,
T_Viti,Syrah ,,4,3,1,2023,2022,2023,30,1.795186402,0.85545826,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,3,2,2023,2022,2023,30,1.795186402,0.887328156,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,3,3,2023,2022,2023,30,1.795186402,1.509725264,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,4,1,2023,2022,2023,30,1.545341456,0.940718592,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,4,2,2023,2022,2023,30,1.545341456,0.847956522,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,4,3,2023,2022,2023,30,1.545341456,1.21149812,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,0.113411233,,,,
T_Viti,Syrah ,,4,5,1,2023,2022,2023,30,,0.83289087,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,5,2,2023,2022,2023,30,,0.650690063,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,4,5,3,2023,2022,2023,30,,0.991355097,1.7,0.87,11.6,274,2.7,7.9,7.9,13,1.5,17.4,51,10.00660325,,,,,
T_Viti,Syrah ,,5,1,1,2023,2022,2023,30,1.238110427,0.971285206,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,1,2,2023,2022,2023,30,1.238110427,1.105568455,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,1,3,2023,2022,2023,30,1.238110427,0.880395913,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,2,1,2023,2022,2023,30,1.606129877,0.557499212,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,2,2,2023,2022,2023,30,1.606129877,0.601115399,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,2,3,2023,2022,2023,30,1.606129877,0.807807648,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,3,1,2023,2022,2023,30,1.468209915,0.386452124,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,2,2023,2022,2023,30,1.468209915,0.449607977,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,3,3,2023,2022,2023,30,1.468209915,0.406224389,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.053662643,,,,
T_Viti,Syrah ,,5,4,1,2023,2022,2023,30,0.985883846,0.622303042,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,4,2,2023,2022,2023,30,0.985883846,0.556817331,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,4,3,2023,2022,2023,30,0.985883846,0.830105718,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,1,2023,2022,2023,30,1.448601675,0.617132413,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,2,2023,2022,2023,30,1.448601675,0.653569656,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,5,5,3,2023,2022,2023,30,1.448601675,0.466091009,2,1.07,10.8,244,2.1,9.7,9.7,13.8,1.3,15.6,51,10.00759896,0.113411233,,,,
T_Viti,Syrah ,,6,1,1,2023,2022,2023,30,1.540578185,0.60021875,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,1,2,2023,2022,2023,30,1.540578185,0.657481367,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,1,3,2023,2022,2023,30,1.540578185,0.60586818,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.113411233,,,,
T_Viti,Syrah ,,6,2,1,2023,2022,2023,30,1.32375008,0.533716053,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,2,2,2023,2022,2023,30,1.32375008,0.660541796,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,2,3,2023,2022,2023,30,1.32375008,0.702368507,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.053662643,,,,
T_Viti,Syrah ,,6,3,1,2023,2022,2023,30,1.657313948,0.650047452,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.255837287,,,,
T_Viti,Syrah ,,6,3,2,2023,2022,2023,30,1.657313948,0.670314152,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.255837287,,,,
T_Viti,Syrah ,,6,3,3,2023,2022,2023,30,1.657313948,0.553531287,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.255837287,,,,
T_Viti,Syrah ,,6,4,1,2023,2022,2023,30,1.495166423,0.480964809,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,4,2,2023,2022,2023,30,1.495166423,0.686860552,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,4,3,2023,2022,2023,30,1.495166423,0.594746172,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,5,1,2023,2022,2023,30,1.864148873,0.588265479,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,5,2,2023,2022,2023,30,1.864148873,0.55354418,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
T_Viti,Syrah ,,6,5,3,2023,2022,2023,30,1.864148873,0.413363363,2,1.03,11.1,401,3.5,8.7,8.7,7.6,0.7,19.8,51,9.99520522,0.180343329,,,,
